No,Monster,HP,Attack,Defence,Speed,Att_Fire,Att_Water,Att_Thunder,Att_Ice,Att_Dragon,Res_Fire,Res_Water,Res_Thunder,Res_Ice,Res_Dragon,Tendency
1,Aptonoth,2,1,2,1,3,3,3,3,3,1,1,1,1,5,2
2,Velocidrome,1,1,1,4,3,3,3,3,4,3,3,3,1,5,1
3,Arzuros,2,1,4,2,3,4,3,3,3,1,5,2,3,3,2
4,Yian-Kut-Ku,2,1,3,4,4,3,3,2,3,5,3,3,1,3,3
5,Blue Yian-Kut-Ku,2,2,3,4,5,2,3,3,3,5,2,3,3,3,3
6,Popo,4,1,2,1,2,3,3,5,3,1,3,2,5,3,2
7,Lagombi,2,2,3,3,1,4,2,5,3,1,5,1,5,3,1
8,Bulldrome,3,5,1,3,3,3,2,4,3,2,3,1,4,3,2
9,Zamtrios,4,2,4,3,2,5,1,5,3,1,5,1,5,3,3
10,Khezu,4,2,4,2,1,3,5,3,3,1,3,5,3,3,3
11,Red Khezu,3,4,4,2,3,1,5,3,3,3,1,5,3,3,3
12,Apceros,1,1,4,2,3,4,3,3,3,2,5,1,3,3,2
13,Gendrome,1,1,1,4,3,3,3,2,4,3,3,3,1,5,1
14,Royal Ludroth,2,2,2,3,1,5,3,3,3,1,5,3,3,3,2
15,Gypceros,2,1,4,3,2,3,5,3,3,1,3,5,3,3,3
16,Nerscylla,2,2,4,3,3,5,3,3,3,1,5,2,3,3,3
17,Shrouded Nerscylla,2,2,4,3,3,5,3,3,3,2,5,3,1,3,3
18,Qurupeco,2,2,3,4,5,3,3,2,3,5,3,3,1,3,3
19,Rathian,5,2,4,3,5,3,2,3,3,5,3,2,3,1,1
20,Pink Rathian,4,4,3,3,5,3,2,3,2,5,3,2,3,2,1
21,Barroth,5,1,5,3,1,5,4,3,3,2,5,4,3,3,1
22,Cephadrome,2,1,3,3,4,4,3,1,3,4,4,3,1,3,2
23,Diablos,5,4,5,3,5,3,3,2,3,5,3,3,1,3,2
24,Black Diablos,4,5,4,3,4,3,3,3,3,5,3,3,1,3,2
25,Tigrex,2,4,3,3,5,3,2,3,3,5,3,1,3,3,2
26,Iodrome,1,1,2,4,3,2,2,4,4,3,1,1,5,5,1
27,Basarios,3,1,5,1,4,3,4,4,1,3,3,5,5,1,3
28,Gravios,5,3,5,2,5,3,3,3,3,5,1,3,3,1,2
29,Uragaan,5,2,5,1,5,1,3,3,3,5,1,3,3,3,2
30,Brute Tigrex,2,5,3,3,5,2,3,3,3,5,1,3,3,3,2
31,Great Jaggi,1,1,2,4,2,3,3,3,5,1,3,3,3,5,1
32,Kecha Wacha,2,2,2,3,1,5,3,3,3,1,5,3,3,3,3
33,Purple Ludroth,2,2,3,3,2,5,3,3,3,1,5,3,3,3,2
34,Yian Garuga,2,4,3,4,5,1,3,3,5,5,1,3,3,5,3
35,Congalala,3,2,4,3,3,4,4,4,3,1,3,3,3,3,2
36,Emerald Congalala,3,3,3,3,4,4,4,3,3,3,3,3,1,3,2
37,Crimson Qurupeco,2,3,3,4,3,3,5,2,3,3,3,5,1,3,3
38,Black Gravios,4,2,5,2,5,1,2,2,2,5,1,5,5,5,2
39,Zinogre,5,4,5,3,3,3,5,2,3,3,3,5,1,3,1
40,Ruby Basarios,3,2,5,1,5,3,3,2,2,4,3,3,1,3,3
41,Nargacuga,2,4,3,5,3,4,2,3,3,3,5,1,3,3,1
42,Green Nargacuga,2,5,3,5,3,4,2,3,3,3,5,1,3,3,1
43,Rathalos,5,4,3,3,5,3,2,3,2,5,3,2,3,1,2
44,Azure Rathalos,4,5,3,3,5,3,3,2,2,5,3,3,2,2,2
45,Purple Gypceros,2,3,4,3,2,3,5,3,3,1,3,5,3,3,3
46,Ash Kecha Wacha,2,3,2,3,5,1,3,3,3,5,1,3,3,3,3
47,Lagiacrus,5,4,5,3,1,4,5,3,3,1,4,5,3,3,1
48,Ivory Lagiacrus,4,5,4,3,2,5,5,3,2,1,5,5,3,2,1
49,Deviljho,5,5,3,2,3,3,3,3,5,3,3,1,5,1,2
50,Great Baggi,1,1,1,4,2,3,2,5,5,1,2,2,5,5,1
51,Jade Barroth,5,1,4,3,1,4,3,5,3,1,5,3,5,3,1
52,Barioth,5,4,4,3,1,3,3,5,3,1,3,3,5,3,1
53,Sand Barioth,5,3,4,3,5,3,3,2,3,5,3,3,1,3,1
54,Stygian Zinogre,5,5,4,3,3,3,2,3,5,3,3,1,3,5,1
55,Brachidios,5,4,4,3,5,3,3,3,3,5,1,3,3,3,2
56,Kirin,1,4,4,5,2,3,5,3,3,1,1,5,5,5,1
57,Monoblos,4,4,5,3,3,5,2,3,3,3,5,1,3,3,2
58,Seregios,5,4,4,4,5,3,3,3,3,5,3,1,3,3,3
59,Gold Rathian,5,5,4,3,5,2,1,3,5,5,2,1,3,5,1
60,Silver Rathalos,5,5,4,3,5,1,2,3,5,5,1,2,3,5,2
61,White Monoblos,3,5,4,3,3,5,3,1,3,3,5,3,1,3,2
62,Molten Tigrex,3,5,4,3,5,2,4,4,4,5,1,3,3,3,2
63,Oroshi Kirin,1,4,4,5,2,3,3,5,3,1,1,5,5,5,1
64,Kurenai Goukami,5,3,3,3,5,2,4,2,3,5,2,4,2,3,2
